-240.786 -238.369 -243.616 -243.694 -243.551 -237.934 -233.988 -238.854 -234.237 -228.787 -224.011 -224.309 -218.275 -220.693 -221.46 -224.175 -225.732 -223.94 -218.287 -213.59 -215.324 -204.605 -199.267 -195.834 -195.259 -194.54 -197.265 -194.387 -196.626 -195.975 -196.508 -201.385 -200.857 -202.377 -198.148 -192.251 -191.024 -189.849 -190.781 -183.088 -177.764 -174.384 -174.496 -174.774 -171.555 -165.9 -163.533 -155.259 -147.583 -141.832 -134.186 -127.985 -126.604 -124.59 -124.8 -120.043 -112.985 -115.883 -114.275 -108.922 -114.296 -118.834 -115.362 -119.39 -114.201 -116.42 -114.374 -105.527 -102.258 -99.7444 -93.589 -89.5955 -85.9598 -82.0957 -73.3157 -72.7447 -67.1173 -62.9602 -63.1797 -57.2852 -54.1023 -54.9969 -62.2269 -62.0649 -60.5811 -65.6727 -62.952 -61.325 -60.6045 -50.5555 -47.1688 -48.6226 -47.9484 -46.0943 -40.7762 -43.1072 -50.1207 -50.781 -49.9257 -49.3471 -45.225 -39.6763 -36.813 -31.4601 -27.1175 -23.6315 -20.997 -18.7523 -12.8195 -16.4765 -10.3181 -9.0418 -2.45624 -3.35886 2.96737 9.46867 16.3307 24.3481 27.1163 35.1297 38.4926 37.3576 35.723 39.5663 45.0914 50.3295 58.005 65.9705 66.0711 68.4212 72.3548 80.8597 81.4489 79.7522 76.54 73.496 78.2824 77.3994 72.5969 66.8429 68.4298 60.5298 61.1012 57.1966 57.0237 58.4377 58.946 65.7997 64.0424 65.2082 73.985 73.8988 77.683 87.414 92.5606 99.0339 93.0936 91.2956 86.886 86.0512 88.7498 90.9822 93.6828 91.6965 91.3707 101.336 105.205 102.119 103.839 102.638 106.97 105.496 101.066 93.3344 90.5059 90.2822 85.6938 82.4076 86.0587 87.2106 82.2226 80.5473 78.438 76.5633 84.111 81.9515 83.8438 87.7137 86.9636 84.5874 83.8928 89.2529 91.8288 91.6117 98.3829 99.3917 92.1197 90.0343 91.5384 90.7721 92.9545 92.4955 96.9587 93.6591 87.6076 84.7285 89.2567 90.9643 93.2847 90.6688 82.0511 82.1995 81.3332 80.7857 85.5739 80.4662 78.1845 80.1847 86.7614 86.6387 87.5087 84.4272 82.1436 79.1655 71.0584 71.9616 73.8025 76.4254 80.1349 75.6445 78.8031 81.7094 86.1179 90.2816 85.5536 86.8852 83.6706 86.9229 87.1401 88.3698 89.0508 85.9468 81.869 78.4107 73.9079 72.939 68.0522 64.432 61.0991 64.0771 62.119 56.7663 57.9388 54.3946 51.1224 43.0627 40.6102 
-245.251 -244.745 -242.957 -243.35 -246.582 -236.707 -237.492 -237.439 -230.425 -226.336 -221.572 -225.346 -224.851 -218.155 -219.578 -220.511 -220.356 -216.259 -216.319 -211.693 -209.656 -207.121 -200.067 -198.663 -192.221 -189.581 -194.664 -195.205 -193.33 -197.115 -200.449 -197.657 -199.732 -200.037 -196.481 -192.406 -184.196 -185.964 -184.339 -181.169 -176.487 -178.891 -180.081 -176.266 -165.658 -160.172 -157.18 -156.637 -154.285 -138.996 -132.809 -128.797 -123.235 -116.735 -117.851 -111.632 -113.285 -112.743 -111.424 -111.246 -107.79 -110.318 -115.621 -119.264 -114.491 -114.453 -111.379 -99.8889 -97.7031 -94.4866 -94.5004 -90.1353 -81.512 -77.8899 -73.9105 -71.1683 -66.1264 -62.2691 -61.725 -56.4203 -53.5058 -56.3053 -55.0288 -56.9171 -64.2396 -60.1382 -66.0737 -56.2661 -54.9817 -48.9582 -48.3888 -45.2243 -43.5052 -41.124 -39.7553 -40.5005 -42.2762 -48.0633 -47.624 -42.0095 -36.9349 -37.3279 -29.8212 -23.8788 -18.6254 -16.6812 -15.6201 -15.6782 -11.704 -16.3236 -11.3398 -7.43091 0.229302 0.807273 -0.716141 4.15687 15.269 17.1206 21.9917 26.0558 32.5 32.1784 32.4379 36.4517 41.3938 47.2319 47.9536 53.0555 53.914 62.1995 68.2684 73.0438 76.9556 78.334 78.6476 77.1098 72.5996 77.8938 74.6751 66.184 69.4883 62.3285 62.4136 57.2826 57.5583 57.2768 62.6283 64.7243 71.7264 68.3261 75.9104 77.0248 84.9414 90.2074 95.2934 98.9461 96.9885 90.0133 89.1834 90.7816 91.4217 92.7561 93.3519 97.4045 94.3104 104.041 106.92 107.048 108.374 112.308 113.511 113.46 106.785 99.8089 93.1354 89.2886 87.7645 89.572 89.819 89.6279 86.8552 81.9622 78.6085 82.7506 83.73 82.3079 86.5468 90.7595 91.9661 92.2455 92.1619 90.6829 92.0533 99.197 98.2203 95.7391 92.1672 89.8643 89.4455 95.1421 96.4797 99.9493 98.3805 92.5257 90.3981 85.5787 84.6682 94.2034 93.3183 91.4921 83.6332 88.026 92.4066 90.0614 86.4004 79.555 78.0234 84.2411 84.9438 85.3354 89.2718 83.0469 81.1451 79.4052 70.9692 74.7741 73.5785 74.9143 83.4264 84.9002 84.7247 82.8593 85.5576 84.5241 85.9822 79.9718 80.3783 85.8274 86.6541 87.7768 86.8374 88.326 84.5468 81.5402 81.0841 77.9406 69.7237 72.0491 69.709 70.515 67.8975 60.0804 56.9054 58.423 50.6634 43.1724 40.7499 
-239.645 -244.485 -244.895 -243.062 -244.94 -237.912 -230.775 -230.044 -233.144 -229.737 -224.314 -221.364 -219.743 -222.264 -215.332 -217.326 -217.746 -214.924 -218.233 -213.6 -209.665 -203.345 -195.133 -192.525 -192.522 -189.992 -190.854 -191.893 -186.472 -185.463 -193.051 -194.084 -194.717 -194.86 -191.348 -188.325 -189.686 -184.712 -181.785 -184.415 -176.396 -178.977 -174.224 -172.068 -169.768 -166.415 -157.956 -158.608 -150.926 -140.302 -134.861 -126.744 -123.449 -115.573 -113.807 -107.07 -112.23 -112.511 -111.145 -114.411 -113.012 -110.595 -109.566 -113.092 -114.051 -110.651 -104.784 -99.5618 -91.6279 -88.2821 -85.4606 -84.2761 -80.2785 -74.4981 -72.3376 -61.0825 -58.2241 -55.0678 -54.0053 -54.0788 -51.9253 -53.7731 -54.523 -55.4697 -59.5466 -56.7465 -57.6857 -55.7772 -54.9061 -56.5221 -47.37 -41.2942 -40.0752 -39.4039 -40.8537 -39.4515 -38.822 -39.3924 -39.2715 -39.0037 -40.449 -35.4191 -28.4641 -23.2206 -24.0942 -21.4842 -15.3559 -14.3527 -10.9464 -12.8333 -7.4336 -3.1771 -2.31134 2.81198 0.156555 5.39444 14.1245 20.2711 19.4923 25.8677 30.0681 31.2899 38.2868 38.8032 39.1397 41.3341 47.6166 45.1453 49.2082 53.1702 60.2594 59.2404 67.1361 71.1295 76.0915 70.4506 68.6354 72.1336 75.1775 67.8884 70.7461 68.1485 67.0342 61.401 64.6591 63.8802 68.4668 68.3341 68.4304 72.0297 81.2006 87.2026 90.944 89.2225 90.0084 93.9639 99.5607 96.44 95.3341 93.5774 94.0631 97.4003 101.398 101.581 103.419 108.726 111.695 111.387 114.925 118.161 118.027 114.804 115.581 111.614 104.203 99.9787 99.9173 96.1655 97.2071 90.973 91.3653 91.4291 84.5055 81.9001 80.605 82.9406 89.2831 91.7876 90.2417 91.1318 91.9091 95.2009 96.0067 101.048 100.339 96.6788 94.1778 94.2046 94.6403 93.5186 93.0363 99.9575 99.7981 98.9312 93.4188 91.959 88.2254 93.7039 87.6516 92.2582 94.507 96.6052 93.224 89.5393 84.9388 82.4645 79.1152 84.0692 89.5154 93.4279 88.734 88.914 85.8112 77.6631 77.8217 77.2587 80.2429 79.4722 77.8164 82.7123 83.0508 81.2724 84.9989 85.7142 80.2845 77.9078 74.9777 79.3062 85.0849 82.3949 79.5108 81.3576 81.4466 79.9878 78.3284 78.8812 76.0112 72.7613 67.1599 68.0445 69.1174 64.5377 61.9092 62.7463 54.1681 49.0231 44.2382 
-240.046 -235.008 -236.591 -237.587 -245.964 -238.354 -229.07 -228.699 -228.972 -227.874 -229.149 -224.323 -222.978 -217.306 -213.122 -213.939 -215.18 -212.191 -213.017 -212.438 -210.233 -202.492 -192.512 -190.484 -187.584 -185.601 -190.979 -184.306 -179.464 -185.806 -182.462 -191.945 -199.022 -190.019 -188.01 -185.695 -192.833 -188.947 -187.985 -184.625 -180.627 -176.265 -174.906 -170.678 -169.757 -162.417 -157.841 -155.344 -154.01 -138.847 -129.845 -128.111 -118.499 -110.319 -107.883 -107.595 -104.18 -103.49 -108.366 -108.737 -114.838 -113.263 -113.417 -113.067 -108.228 -104.74 -106.83 -95.4674 -93.2965 -84.8868 -79.6555 -84.3385 -83.1113 -73.2211 -68.7455 -62.6278 -49.0974 -49.1853 -48.1945 -49.1986 -48.6271 -53.0081 -55.9517 -52.5276 -50.7693 -55.1144 -53.5158 -58.9041 -61.1737 -52.8263 -47.3856 -44.275 -31.6825 -33.72 -34.9082 -34.9022 -35.3857 -38.0376 -44.0066 -42.271 -40.8468 -35.2617 -31.4852 -23.0811 -19.4969 -16.6444 -19.558 -14.4752 -11.8988 -9.49441 -1.77522 1.95971 -0.431646 3.71652 5.61992 11.2513 9.4739 16.5763 20.6479 25.5067 30.3104 28.6152 36.762 32.1622 33.9621 43.643 47.3554 46.0252 41.5584 47.8752 53.203 52.1301 50.7139 63.4079 71.6544 72.8851 73.5163 76.2084 73.8332 67.9282 68.3245 70.5867 63.842 62.6865 61.4858 64.9489 74.1529 74.8347 71.6796 76.5597 83.7222 84.7394 90.8389 86.7038 91.6018 90.9046 97.4528 96.8847 92.3919 93.3037 93.0917 98.3114 107.169 108.3 111.95 115.969 114.873 117.087 126.039 121.701 112.235 112.986 116.943 114.37 114.825 107.613 102.668 101.831 103.498 96.8963 95.1383 95.6235 92.4784 85.3982 83.2885 89.9403 90.6811 93.4555 84.7111 91.5163 100.864 99.8109 105.011 100.178 94.4461 91.6764 94.2696 97.4591 99.1091 92.3399 91.4762 92.3341 98.4216 100.381 95.1272 94.0882 97.6427 94.1214 85.18 91.1771 96.7011 99.2817 98.6078 93.1769 88.6589 88.7234 82.8651 84.3044 88.7697 90.4048 96.5677 90.5633 87.758 81.878 73.9773 78.9239 80.9186 77.7993 78.443 86.6364 84.8641 84.9512 80.9049 82.7347 78.9939 75.0283 77.2384 79.8861 80.2616 75.3344 70.3458 71.8818 77.1536 82.256 81.5818 83.5335 77.8067 75.8944 68.4773 67.0518 67.1599 66.9236 69.5373 61.2967 59.416 50.0146 41.914 
-232.686 -233.219 -232.41 -235.846 -235.555 -233.617 -229.406 -223.207 -220.632 -219.527 -223.607 -225.475 -217.292 -216.342 -212.62 -210.888 -208.865 -204.882 -202.806 -201.332 -203.285 -193.223 -189.122 -186.729 -186.431 -183.438 -183.47 -182.348 -184.832 -184.721 -186.955 -188.407 -189.466 -185.95 -185.483 -187.162 -187.789 -182.342 -179.645 -180.146 -178.721 -171.16 -172.506 -167.504 -168.714 -157.788 -151.342 -150.309 -149.612 -138.692 -133.729 -122.436 -118.981 -110.74 -107.909 -103.026 -100.879 -102.149 -104.908 -108.14 -110.362 -109.178 -104.303 -104.895 -99.7259 -97.8196 -97.921 -90.5547 -87.9959 -79.5312 -73.8531 -75.5435 -78.6416 -75.055 -64.1767 -56.5136 -46.5326 -45.295 -42.2542 -41.0223 -40.1409 -48.9611 -48.8755 -50.2034 -48.7306 -53.793 -57.8284 -58.9076 -54.3955 -49.2687 -51.1593 -43.188 -33.9604 -31.1691 -29.8 -29.4065 -27.4366 -31.8432 -32.7826 -32.895 -32.1975 -25.9879 -21.746 -17.9695 -18.924 -18.2179 -12.721 -6.76285 -9.4507 -3.85813 -1.22992 3.47922 6.82007 7.93154 6.55744 10.0537 13.799 15.4555 20.8621 26.571 29.8516 28.8869 32.8566 34.0414 37.3036 41.7202 44.8131 44.4087 44.4163 46.9185 48.8231 47.1902 54.2822 58.3069 66.7719 71.0471 76.3982 76.6724 72.8165 74.1505 71.006 69.0909 64.508 60.8199 64.8872 72.1518 70.8561 73.7539 77.9331 79.8731 80.2605 84.197 83.7637 89.3108 86.7964 95.3677 99.7857 101.406 103.624 102.375 104.819 107.003 114.466 111.13 116.922 118.432 123.495 128.227 123.51 123.366 119.483 115.423 119.717 122.473 122.312 116.026 105.397 105.299 104.15 100.26 99.455 97.2062 95.636 94.1263 92.6751 94.4776 92.9533 93.2446 92.1112 92.0983 101.349 102.887 103.494 101.578 98.3491 95.0131 97.5262 95.859 94.4124 96.5217 95.1186 93.4875 97.4557 96.4082 100.438 97.4091 101.01 98.4368 94.3251 95.2887 97.5032 103.234 100.387 98.9464 97.7731 93.293 86.7106 91.1052 93.1085 92.5975 92.1876 88.0999 86.5102 83.0896 77.9895 80.0393 79.7908 78.7574 79.1859 86.8245 83.3121 82.1064 82.5806 78.6273 77.899 76.4779 77.4637 81.216 81.9337 75.3386 73.125 73.1333 75.3586 76.2945 81.4848 81.2491 78.8828 73.5707 70.1244 71.0721 71.1868 67.6775 63.6388 61.404 62.0757 58.6875 55.1642 
-231.187 -233.864 -233.729 -234.018 -238.668 -229.02 -223.506 -220.651 -215.238 -213.207 -219.821 -221.392 -217.467 -214.411 -219.111 -213.437 -205.728 -205.529 -197.324 -193.304 -194.65 -185.104 -182.957 -181.623 -181.121 -176.66 -177.57 -178.794 -184.271 -185.422 -177.765 -177.341 -179.459 -184.498 -184.466 -185.366 -185.164 -176.651 -172.826 -175.802 -171.685 -168.318 -167.776 -164.678 -166.256 -153.792 -150.695 -145.063 -147.823 -140.426 -130.395 -120.627 -111.308 -109.093 -108.162 -100.545 -96.9034 -98.3655 -99.1482 -103.196 -98.3318 -102.145 -101.141 -99.4117 -96.9445 -91.1132 -86.7362 -82.1326 -83.7294 -78.346 -71.7959 -71.8736 -74.0056 -73.4361 -64.1571 -55.4238 -49.6876 -43.8529 -35.2662 -38.4662 -32.3058 -41.7904 -44.1921 -44.1962 -50.3572 -53.5965 -57.6372 -51.8351 -50.3632 -50.9088 -50.7886 -42.1791 -38.3279 -28.3617 -27.8268 -31.0159 -28.1831 -31.556 -33.3472 -29.2149 -27.8425 -20.3886 -17.7835 -12.8576 -15.5964 -9.87477 -4.36607 -5.48879 -2.95127 1.56513 1.34503 3.95199 8.38451 9.86345 6.12616 7.7446 10.0126 21.1108 25.7981 29.5739 27.8529 28.2187 32.3451 34.7138 41.3175 42.6713 39.374 39.6427 44.0185 45.3383 49.5031 46.0698 50.5652 53.8524 56.3357 65.2563 72.9386 70.5558 76.0489 69.4649 65.607 68.6644 67.0195 65.2091 65.8523 73.8991 76.459 74.8504 76.8345 80.4159 80.4051 85.6577 84.5622 85.6384 84.7596 90.4589 99.7401 99.1215 103.403 109.456 113.762 117.48 118.101 116.556 116.433 122.195 129.252 129.443 131.327 129.243 119.296 118.958 121.134 122.608 121.918 116.212 112.362 109.999 110.587 101.217 96.994 99.8846 89.9032 94.7288 97.7422 97.4948 99.0431 96.3949 93.5192 101.307 103.305 98.3928 99.6262 99.9567 98.5528 97.2406 102.68 100.491 99.1005 100.156 97.1621 98.4885 101.505 98.5733 98.1909 98.3157 100.959 98.8802 105.702 103.632 101.945 101.342 104.11 102.391 100.603 96.6328 94.1945 94.5774 90.9792 88.3706 93.9212 87.9424 83.2873 87.1474 87.0312 79.1746 80.5136 84.6665 85.0503 90.7551 88.7403 88.1395 84.421 83.2909 82.3688 77.4025 74.9227 80.9656 77.6736 80.3937 78.5541 73.4881 72.417 74.3583 74.6345 79.8569 80.9255 81.4 79.7094 73.3506 69.094 67.002 66.4412 60.8828 57.8338 63.4843 62.0365 
-233.732 -239.606 -236.565 -234.679 -228.79 -227.138 -221.411 -219.128 -212.599 -211.487 -215.381 -217.932 -211.117 -208.836 -212.381 -210.563 -207.315 -200.48 -192.965 -193.461 -189.172 -182.525 -186.037 -184.817 -177.986 -173.491 -170.974 -174.186 -175.408 -180.622 -174.105 -176.063 -182.325 -179.742 -174.617 -174.928 -175.459 -170.686 -168.255 -166.522 -163.949 -159.759 -156.423 -160.831 -153.591 -151.543 -146.368 -142.081 -138.554 -130.18 -127.424 -118.219 -110.436 -102.811 -100.588 -99.2634 -92.3445 -93.1295 -98.614 -96.355 -96.5809 -96.5794 -97.2998 -92.6877 -90.8776 -85.5408 -79.5764 -74.2089 -71.5622 -72.0855 -70.9705 -66.6062 -66.8255 -65.4547 -61.6417 -53.925 -46.0629 -40.2912 -38.8302 -30.1984 -29.5541 -38.8101 -38.5858 -46.4955 -52.1446 -51.9896 -50.9211 -50.3281 -46.7997 -43.7757 -46.2961 -42.6539 -34.1439 -31.043 -31.2615 -26.9244 -24.4895 -25.6951 -27.0489 -22.1659 -20.6658 -15.8779 -11.0726 -9.06327 -10.2089 -6.95168 -6.16595 -3.15541 -3.23524 4.4172 7.01966 9.14566 11.9038 10.1606 10.6262 14.6818 19.8331 22.8244 23.3296 30.6136 33.2549 28.9662 29.8603 31.4558 39.7543 41.4227 40.8669 44.4717 45.8157 45.4805 46.7365 49.2002 47.8254 51.8765 58.531 62.2261 65.3056 69.6564 71.1242 66.4681 71.4967 67.6115 66.521 70.3419 70.0122 73.8255 78.7218 78.444 81.1265 83.4853 81.5221 84.7886 85.1525 84.9866 85.6532 91.4073 95.2318 101.223 109.711 111.433 118.133 121.157 122.171 122.997 126.443 129.535 129.365 132.16 128.707 128.826 121.286 124.85 124.056 127.953 126.695 121.09 119.889 117.991 111.779 105.553 104.26 100.82 94.1415 98.2092 93.3127 96.585 101.631 97.7936 100.071 103.975 108.71 102.674 103.619 104.332 105.077 102.308 103.1 102.954 97.1703 100.838 96.0637 98.1452 104.983 102.756 105.209 100.662 106.41 105.342 104.895 109.309 106.76 108.867 110.269 104.383 105.555 99.8112 93.2911 90.1557 88.8982 89.8385 87.2353 87.527 90.0437 89.3963 83.82 84.3388 85.274 85.6666 86.6767 92.5094 92.0414 85.4153 80.9553 79.6777 76.7819 76.1454 76.1761 80.1543 74.7083 75.5453 71.619 71.9795 73.8726 73.0217 78.6103 79.8781 80.6361 80.2805 78.174 74.7447 74.9317 70.7328 67.8565 60.2882 62.6435 64.4179 60.3197 
-240.338 -242.084 -239.77 -233.842 -228.222 -229.354 -228.812 -216.442 -212.458 -214.214 -210.762 -211.966 -209.063 -208.334 -203.556 -200.874 -203.201 -195.982 -188.816 -183.937 -182.55 -182.906 -183.646 -177.576 -176.928 -174.353 -169.156 -174.894 -174.883 -179.995 -176.435 -182.416 -183.988 -176.95 -168.77 -165.059 -164.51 -160.328 -157.2 -160.913 -158.592 -149.589 -148.136 -153.274 -150.501 -141.327 -143.134 -135.807 -133.217 -127.778 -116.438 -111.934 -107.274 -97.731 -93.4848 -93.5435 -85.2581 -88.3323 -91.2081 -91.5958 -95.3617 -88.5166 -88.1338 -85.1817 -77.8328 -72.9013 -67.8613 -69.3799 -67.0343 -64.2737 -65.1733 -65.9733 -69.7611 -61.6339 -53.4384 -48.7792 -42.4792 -43.855 -38.7556 -34.4638 -27.7114 -31.9117 -36.5681 -45.1202 -46.3388 -46.4566 -50.2759 -47.4765 -47.908 -39.3837 -39.4405 -42.4292 -35.8168 -30.5936 -27.3767 -22.7797 -20.0481 -22.8639 -24.2469 -16.2081 -16.6245 -16.3519 -9.17786 -6.26642 4.17332 -1.10741 3.05457 -4.49085 -2.42136 5.61618 8.14672 13.0229 17.6407 10.2032 11.9928 15.4058 23.2879 22.8237 28.2407 30.4244 35.6911 31.7101 26.9788 34.2039 38.2746 37.4514 45.2024 48.112 48.6832 43.9276 51.5921 48.6993 46.8151 47.2671 50.2882 55.6969 60.664 66.7434 61.8188 69.9792 75.9476 72.973 74.5083 75.8103 84.1879 78.0672 82.6571 80.0343 88.4826 82.8195 82.4336 80.3319 80.0307 81.6154 90.7463 97.0641 97.8432 100.788 109.997 110.5 117.198 118.61 124.756 129.568 133.002 131.115 129.71 125.354 125.257 125.126 125.417 132.184 133.855 125.219 123.335 122.262 125.069 119.161 110.395 109.361 108.956 105.754 95.5507 98.3175 95.4821 98.0443 101.228 106.54 109.716 112.781 111.034 112.909 107.691 109.201 105.065 103.193 100.803 105.747 96.5979 100.288 97.3968 103.615 109.001 104.61 104.306 108.032 111.979 107.455 113.688 113.034 115.14 113.8 108.642 109.794 106.158 100.924 87.9372 90.796 88.5777 88.5692 92.1178 88.1627 87.3281 85.9618 86.5411 89.6826 84.1828 86.8267 94.4421 94.6357 92.8227 85.0818 82.0716 80.0575 79.593 82.1654 82.6169 76.0158 72.4634 72.569 68.3137 78.385 80.6604 77.2675 78.838 78.0539 76.2842 77.2906 75.982 70.5898 70.2352 68.485 69.8532 65.5722 58.4427 64.3039 65.8089 
-234.829 -235.987 -237.117 -234.369 -229.346 -227.305 -222.764 -220.289 -214.477 -214.078 -213.63 -215.738 -215.211 -209.748 -197.645 -194.093 -192.991 -194.02 -190.168 -181.884 -179.933 -177.27 -176.401 -179.985 -175.274 -174.488 -172.187 -172.066 -170.757 -174.185 -174.257 -180.694 -177.913 -173.625 -168.256 -166.644 -160.595 -160.791 -156.801 -146.569 -142.498 -140.243 -140.861 -142.515 -140.213 -132.919 -131.435 -132.254 -125.953 -121.229 -110.304 -107.937 -106.182 -100.143 -94.9813 -89.4688 -89.7962 -88.6053 -87.7899 -84.6766 -84.9743 -87.5411 -79.0043 -76.2874 -69.4741 -69.3528 -69.4367 -67.6539 -63.3441 -64.5246 -62.0623 -63.7229 -60.622 -60.3173 -54.0583 -48.4713 -43.5477 -38.9744 -37.1768 -30.8371 -30.4425 -35.3663 -33.9132 -36.1584 -37.9387 -46.9656 -43.7528 -45.6567 -43.1143 -38.59 -39.6691 -39.6261 -40.0299 -35.5979 -29.7116 -25.5998 -27.331 -21.9222 -19.9371 -15.6491 -11.1429 -8.65522 -2.79255 3.46526 0.844081 1.3839 -2.37119 -2.805 -4.19505 -1.98872 9.21538 15.3315 17.8021 14.5683 19.6666 16.8372 22.2207 18.1598 23.2479 21.9759 22.7526 24.6997 26.6205 27.6224 29.4982 39.6737 44.3509 39.3231 41.3278 43.3522 45.5191 47.3419 46.4301 51.5066 52.4795 51.7406 58.8861 60.0667 66.0004 65.3299 69.4255 71.5407 71.0941 77.7046 82.5035 81.6461 79.2758 81.3625 85.9764 82.205 84.9445 85.4931 84.6038 85.9224 94.8875 94.71 101.695 104.287 110.308 116.768 117.873 124.576 123.237 127.469 125.769 127.036 129.754 125.556 125.043 126.94 132.528 130.301 128.197 130.045 127.393 122.752 118.521 119.994 112.185 114.518 113.761 109.621 103.594 100.526 98.7502 100.404 105.81 106.003 112.521 112.544 118.742 115.623 117.781 112.713 112.091 108.859 108.587 107.711 99.9228 100.686 98.9285 101.543 103.657 106.03 106.639 111.682 106.765 109.317 110.433 113.54 111.222 107.632 110.018 105.683 105.831 98.9801 99.9252 94.3821 93.4946 93.0297 94.6046 97.4005 94.937 89.1072 89.7521 94.2288 93.0612 90.932 94.0981 88.7203 85.8303 82.9103 80.0565 82.6937 80.0185 77.8225 81.1042 81.617 81.3586 77.1507 78.6794 80.1024 77.159 80.9652 77.9851 76.6062 75.9769 73.2664 73.3335 73.7292 68.9588 68.5997 72.5119 68.3762 62.6642 66.2626 69.1641 
-232.958 -234.566 -229.664 -236.04 -234.187 -230.633 -226.98 -220.43 -217.17 -216.511 -216.377 -217.019 -215.18 -206.086 -197.797 -196.836 -186.13 -186.198 -188.798 -184.817 -182.443 -176.514 -172.772 -174.092 -173.044 -166.942 -169.387 -164.651 -170.727 -168.419 -174.087 -174.934 -173.954 -170.688 -167.028 -160.948 -158.656 -155.748 -150.312 -140.994 -134.789 -132.27 -131.178 -127.393 -127.305 -124.298 -124.285 -119.266 -117.571 -112.928 -108.707 -100.754 -95.2184 -90.3184 -90.1305 -88.2686 -81.8461 -87.4322 -84.2338 -84.1344 -80.0822 -81.7356 -73.4938 -69.3833 -61.731 -66.052 -67.2457 -68.6694 -64.5159 -63.2678 -65.9422 -63.0191 -55.8421 -53.8868 -48.9822 -46.6735 -37.7195 -33.7838 -29.6354 -26.5199 -33.1837 -32.721 -32.736 -33.5578 -33.558 -43.1175 -43.6834 -42.0376 -40.9116 -35.5434 -31.276 -36.3547 -37.3559 -32.0828 -29.9674 -30.98 -27.1386 -17.8386 -12.297 -13.6907 -11.5594 -2.52756 1.82744 8.83734 9.12147 -0.343465 -1.22239 -4.14366 -5.45454 -4.5124 2.73583 9.19588 18.3396 20.3717 22.7841 15.4153 15.6781 18.285 18.2209 16.777 18.996 24.3709 22.9184 25.4214 24.906 33.1641 39.8069 39.0916 34.5617 38.7917 44.205 44.2679 51.1705 45.4466 44.8119 53.0966 60.9416 64.9547 62.0185 64.9028 62.6003 71.9442 74.4769 81.1028 82.3647 84.5905 80.1151 82.148 78.9149 81.6712 86.9058 84.7293 81.3361 85.4096 93.7081 95.6182 105.525 107.161 111.854 119.755 123.761 126.458 125.739 126.111 129.727 126.74 124.687 127.501 132.772 129.409 134.057 134.678 130.31 132.446 129.937 125.536 117.993 117.062 113.576 113.731 116.925 108.558 111.114 104.734 103.308 108.933 111.19 111.241 115.123 116.759 121.763 124.012 128.398 121.512 124.01 119.802 112.407 109.332 107.637 107.645 105.222 104.484 105.667 106.538 112.912 110.81 106.263 112.394 111.884 113.062 111.926 107.499 109.589 103.784 100.323 100.851 104.852 96.9319 96.0097 100.631 106.223 101.559 96.7777 96.6702 97.0481 100.217 101.531 98.2522 95.2949 89.3567 86.937 83.1959 78.9448 79.4428 77.6813 78.326 75.6618 78.2028 83.3941 80.1973 78.4939 79.2753 79.5443 78.0037 81.9253 81.7346 74.0969 70.856 72.9444 75.0089 69.0564 66.3466 69.821 64.7233 62.1427 63.2856 67.5423 
